-13.0827,3.86288,0.155567
-13.0827,3.96321,0.15502
-13.0827,4.06355,0.14064
-13.0827,4.16388,0.116534
-13.0827,4.26421,0.0884329
-13.0827,4.36455,0.062173
-13.0827,4.46488,0.0421557
-13.0827,4.56522,0.0304108
-13.0827,4.66555,0.0264734
-13.0827,4.76589,0.0280006
-13.0827,4.86622,0.031834
-13.0827,4.96656,0.035107
-13.0827,5.06689,0.0360583
-13.0827,5.16722,0.0343134
-13.0827,5.26756,0.0306672
-13.0827,5.36789,0.0264958
-13.0827,5.46823,0.0230712
-13.0827,5.56856,0.0210414
-13.0827,5.6689,0.0202469
-13.0827,5.76923,0.0199035
-13.0827,5.86957,0.019076
-13.0827,5.9699,0.0172434
-13.0827,6.07023,0.0147796
-13.0827,6.17057,0.0131165
-13.0827,6.2709,0.0145546
-13.0827,6.37124,0.0216867
-13.0827,6.47157,0.0365822
-13.0827,6.57191,0.0599394
-13.0827,6.67224,0.0904467
-13.0827,6.77258,0.124628
-13.0827,6.87291,0.157221
-13.0827,6.97324,0.182149
-13.0827,7.07358,0.193929
-13.0827,7.17391,0.189186
-13.0827,7.27425,0.167733
-13.0827,7.37458,0.133052
-13.0827,7.47492,0.0920425
-13.0827,7.57525,0.0532395
-13.0827,7.67559,0.0253057
-13.0827,7.77592,0.0144868
-13.0827,7.87625,0.023608
-13.0827,7.97659,0.0507939
-13.0827,8.07692,0.0899479
-13.0827,8.17726,0.132343
-13.0827,8.27759,0.169121
-13.0827,8.37793,0.194208
-13.0827,8.47826,0.202127
-13.0827,8.5786,0.194492
-13.0827,8.67893,0.176665
-13.0827,8.77926,0.151609
-13.0827,8.8796,0.126752
-13.0827,8.97993,0.110211
-13.0827,9.08027,0.100976
-13.0827,9.1806,0.0980669
-13.0827,9.28094,0.100282
-13.0827,9.38127,0.102271
-13.0827,9.48161,0.100115
-13.0827,9.58194,0.0915743
-13.0827,9.68227,0.0767426
-13.0827,9.78261,0.0579612
-13.0827,9.88294,0.0391022
-13.0827,9.98328,0.0244688
-13.0827,10.0836,0.0176472
-13.0827,10.1839,0.020595
-13.0827,10.2843,0.0331691
-13.0827,10.3846,0.0531489
-13.0827,10.4849,0.0767078
-13.0827,10.5853,0.0991969
-13.0827,10.6856,0.116077
-13.0827,10.786,0.123827
-13.0827,10.8863,0.120645
-13.0827,10.9866,0.106871
-13.0827,11.087,0.0849692
-13.0827,11.1873,0.0593737
-13.0827,11.2876,0.0386555
-13.0827,11.388,0.0242093
-13.0827,11.4883,0.0151071
-13.0827,11.5886,0.0104212
-13.0827,11.689,0.00930324
-13.0827,11.7893,0.0108382
-13.0827,11.8896,0.0143153
-13.0827,11.99,0.0190174
-13.0827,12.0903,0.0243377
-13.0827,12.1906,0.0297701
-13.0827,12.291,0.0348542
-13.0827,12.3913,0.0393073
-13.0827,12.4916,0.0430382
-13.0827,12.592,0.0456785
-13.0827,12.6923,0.0474955
-13.0827,12.7926,0.0482674
-13.0827,12.893,0.048028
-13.0827,12.9933,0.0470342
-13.0827,13.0936,0.0455212
-13.0827,13.194,0.042967
-13.0827,13.2943,0.0405591
-13.0827,13.3946,0.0373917
-13.0827,13.495,0.0340802
-13.0827,13.5953,0.0311534
-13.0827,13.6957,0.027305
-13.0827,13.796,0.025728
-13.0827,13.8963,0.0209363
-13.0827,13.9967,0.0181851
-13.0827,14.097,0.0166265
-13.0827,14.1973,0.013105
-13.0827,14.2977,0.0110121
-13.0827,14.398,0.00919576
-13.0827,14.4983,0.00765278
-13.0827,14.5987,0.00637091
-13.0827,14.699,0.00533355
-13.0827,14.7993,0.00452247
-13.0827,14.8997,0.00391624
-13.0827,15,0.00349183
-12.9825,-15,0.0327994
-12.9825,-14.8997,0.0390544
-12.9825,-14.7993,0.0458168
-12.9825,-14.699,0.0514471
-12.9825,-14.5987,0.0592783
-12.9825,-14.4983,0.064108
-12.9825,-14.398,0.0704975
-12.9825,-14.2977,0.0752759
-12.9825,-14.1973,0.0801446
-12.9825,-14.097,0.0844611
-12.9825,-13.9967,0.087056
-12.9825,-13.8963,0.0893537
-12.9825,-13.796,0.0899724
-12.9825,-13.6957,0.0895739
-12.9825,-13.5953,0.0881139
-12.9825,-13.495,0.0856761
-12.9825,-13.3946,0.082029
-12.9825,-13.2943,0.0772281
-12.9825,-13.194,0.0716834
-12.9825,-13.0936,0.0652421
-12.9825,-12.9933,0.058206
-12.9825,-12.893,0.0507343
-12.9825,-12.7926,0.0430648
-12.9825,-12.6923,0.0354444
-12.9825,-12.592,0.0280549
-12.9825,-12.4916,0.0211274
-12.9825,-12.3913,0.0149173
-12.9825,-12.291,0.00966079
-12.9825,-12.1906,0.00547785
-12.9825,-12.0903,0.00256612
-12.9825,-11.99,0.00103542
-12.9825,-11.8896,0.000967406
-12.9825,-11.7893,0.00237775
-12.9825,-11.689,0.00522128
-12.9825,-11.5886,0.00942435
-12.9825,-11.4883,0.0148217
-12.9825,-11.388,0.0212221
-12.9825,-11.2876,0.0283924
-12.9825,-11.1873,0.0360286
-12.9825,-11.087,0.0438286
-12.9825,-10.9866,0.0514664
-12.9825,-10.8863,0.0586271
-12.9825,-10.786,0.0649996
-12.9825,-10.6856,0.0703047
-12.9825,-10.5853,0.0742948
-12.9825,-10.4849,0.0767811
-12.9825,-10.3846,0.0776424
-12.9825,-10.2843,0.0768203
-12.9825,-10.1839,0.0743426
-12.9825,-10.0836,0.0703162
-12.9825,-9.98328,0.0649177
-12.9825,-9.88294,0.0584157
-12.9825,-9.78261,0.0511221
-12.9825,-9.68227,0.0434128
-12.9825,-9.58194,0.0356768
-12.9825,-9.48161,0.0283362
-12.9825,-9.38127,0.0217777
-12.9825,-9.28094,0.0163634
-12.9825,-9.1806,0.0123923
-12.9825,-9.08027,0.0105568
-12.9825,-8.97993,0.0100834
-12.9825,-8.8796,0.0108908
-12.9825,-8.77926,0.0133922
-12.9825,-8.67893,0.0187849
-12.9825,-8.5786,0.0243568
-12.9825,-8.47826,0.0307202
-12.9825,-8.37793,0.0379577
-12.9825,-8.27759,0.0450808
-12.9825,-8.17726,0.0517033
-12.9825,-8.07692,0.0572169
-12.9825,-7.97659,0.0611439
-12.9825,-7.87625,0.0646349
-12.9825,-7.77592,0.0658819
-12.9825,-7.67559,0.065973
-12.9825,-7.57525,0.064675
-12.9825,-7.47492,0.0627795
-12.9825,-7.37458,0.0605242
-12.9825,-7.27425,0.0586106
-12.9825,-7.17391,0.0580017
-12.9825,-7.07358,0.0591712
-12.9825,-6.97324,0.0629332
-12.9825,-6.87291,0.0699843
-12.9825,-6.77258,0.0806102
-12.9825,-6.67224,0.0951406
-12.9825,-6.57191,0.113453
-12.9825,-6.47157,0.135106
-12.9825,-6.37124,0.159571
-12.9825,-6.2709,0.185844
-12.9825,-6.17057,0.21377
-12.9825,-6.07023,0.228223
-12.9825,-5.9699,0.214652
-12.9825,-5.86957,0.175321
-12.9825,-5.76923,0.120785
-12.9825,-5.6689,0.0652978
-12.9825,-5.56856,0.0228728
-12.9825,-5.46823,0.00362148
-12.9825,-5.36789,0.0113847
-12.9825,-5.26756,0.0432131
-12.9825,-5.16722,0.0906831
-12.9825,-5.06689,0.142512
-12.9825,-4.96656,0.187625
-12.9825,-4.86622,0.217797
-12.9825,-4.76589,0.2292
-12.9825,-4.66555,0.222603
-12.9825,-4.56522,0.202349
-12.9825,-4.46488,0.174576
-12.9825,-4.36455,0.145299
-12.9825,-4.26421,0.118887
-12.9825,-4.16388,0.0973115
-12.9825,-4.06355,0.0802039
-12.9825,-3.96321,0.0658177
-12.9825,-3.86288,0.0523783
-12.9825,-3.76254,0.0370517
-12.9825,-3.66221,0.0224043
-12.9825,-3.56187,0.00981858
-12.9825,-3.46154,0.00128212
-12.9825,-3.3612,0.00189022
-12.9825,-3.26087,0.0144265
-12.9825,-3.16054,0.0398762
-12.9825,-3.0602,0.0774424
-12.9825,-2.95987,0.122848
-12.9825,-2.85953,0.169523
-12.9825,-2.7592,0.210263
-12.9825,-2.65886,0.237334
-12.9825,-2.55853,0.246079
-12.9825,-2.45819,0.233884
-12.9825,-2.35786,0.202202
-12.9825,-2.25753,0.157128
-12.9825,-2.15719,0.106812
-12.9825,-2.05686,0.060412
-12.9825,-1.95652,0.0261711
-12.9825,-1.85619,0.00950556
-12.9825,-1.75585,0.0117511
-12.9825,-1.65552,0.0300642
-12.9825,-1.55518,0.0582397
-12.9825,-1.45485,0.0883929
-12.9825,-1.35452,0.11287
-12.9825,-1.25418,0.126255
-12.9825,-1.15385,0.126384
-12.9825,-1.05351,0.114586
-12.9825,-0.953177,0.0947927
-12.9825,-0.852843,0.0722184
-12.9825,-0.752508,0.0515758
-12.9825,-0.652174,0.0358429
-12.9825,-0.551839,0.0256991
-12.9825,-0.451505,0.0198394
-12.9825,-0.351171,0.0159642
-12.9825,-0.250836,0.0120412
-12.9825,-0.150502,0.00732198
-12.9825,-0.0501672,0.0027269
-12.9825,0.0501672,0.000448308
-12.9825,0.150502,0.00293285
-12.9825,0.250836,0.0116374
-12.9825,0.351171,0.0260761
-12.9825,0.451505,0.0435763
-12.9825,0.551839,0.0598814
-12.9825,0.652174,0.0704686
-12.9825,0.752508,0.0720762
-12.9825,0.852843,0.0639942
-12.9825,0.953177,0.0484632
-12.9825,1.05351,0.0301528
-12.9825,1.15385,0.014766
-12.9825,1.25418,0.00716815
-12.9825,1.35452,0.00987113
-12.9825,1.45485,0.02212
-12.9825,1.55518,0.0402982
-12.9825,1.65552,0.0589182
-12.9825,1.75585,0.0723752
-12.9825,1.85619,0.0774722
-12.9825,1.95652,0.0729859
-12.9825,2.05686,0.0605256
-12.9825,2.15719,0.0447486
-12.9825,2.25753,0.0301838
-12.9825,2.35786,0.0201948
-12.9825,2.45819,0.0121424
-12.9825,2.55853,0.0126967
-12.9825,2.65886,0.0128058
-12.9825,2.7592,0.0121195
-12.9825,2.85953,0.00935806
-12.9825,2.95987,0.00476345
-12.9825,3.0602,0.00102364
-12.9825,3.16054,0.00136654
-12.9825,3.26087,0.00897678
-12.9825,3.3612,0.025459
-12.9825,3.46154,0.0497462
-12.9825,3.56187,0.0776678
-12.9825,3.66221,0.104039
-12.9825,3.76254,0.122974
-12.9825,3.86288,0.130518
-12.9825,3.96321,0.125207
-12.9825,4.06355,0.108402
-12.9825,4.16388,0.0842291
-12.9825,4.26421,0.057846
-12.9825,4.36455,0.0344505
-12.9825,4.46488,0.0175245
-12.9825,4.56522,0.00840371
-12.9825,4.66555,0.00618703
-12.9825,4.76589,0.00844835
-12.9825,4.86622,0.012263
-12.9825,4.96656,0.0152053
-12.9825,5.06689,0.016002
-12.9825,5.16722,0.0146909
-12.9825,5.26756,0.0122767
-12.9825,5.36789,0.0101159
-12.9825,5.46823,0.00926974
-12.9825,5.56856,0.0100839
-12.9825,5.6689,0.0121403
-12.9825,5.76923,0.0145676
-12.9825,5.86957,0.0165907
-12.9825,5.9699,0.0180748
-12.9825,6.07023,0.019875
-12.9825,6.17057,0.0237856
-12.9825,6.2709,0.0321382
-12.9825,6.37124,0.0470031
-12.9825,6.47157,0.0693407
-12.9825,6.57191,0.0983101
-12.9825,6.67224,0.130922
-12.9825,6.77258,0.162364
-12.9825,6.87291,0.186782
-12.9825,6.97324,0.198826
-12.9825,7.07358,0.194838
-12.9825,7.17391,0.174423
-12.9825,7.27425,0.140786
-12.9825,7.37458,0.100661
-12.9825,7.47492,0.0629375
-12.9825,7.57525,0.0369081
-12.9825,7.67559,0.0297179
-12.9825,7.77592,0.0448275
-12.9825,7.87625,0.0804647
-12.9825,7.97659,0.130746
-12.9825,8.07692,0.185299
-12.9825,8.17726,0.234501
-12.9825,8.27759,0.268099
-12.9825,8.37793,0.278327
-12.9825,8.47826,0.265449
-12.9825,8.5786,0.23331
-12.9825,8.67893,0.18942
-12.9825,8.77926,0.142613
-12.9825,8.8796,0.103353
-12.9825,8.97993,0.0725413
-12.9825,9.08027,0.0530338
-12.9825,9.1806,0.0443677
-12.9825,9.28094,0.0442677
-12.9825,9.38127,0.0474973
-12.9825,9.48161,0.050479
-12.9825,9.58194,0.051364
-12.9825,9.68227,0.0503147
-12.9825,9.78261,0.0490821
-12.9825,9.88294,0.050118
-12.9825,9.98328,0.0555553
-12.9825,10.0836,0.0664042
-12.9825,10.1839,0.0821661
-12.9825,10.2843,0.100921
-12.9825,10.3846,0.119792
-12.9825,10.4849,0.135592
-12.9825,10.5853,0.145491
-12.9825,10.6856,0.147525
-12.9825,10.786,0.14089
-12.9825,10.8863,0.126089
-12.9825,10.9866,0.104849
-12.9825,11.087,0.0799189
-12.9825,11.1873,0.0550719
-12.9825,11.2876,0.0370169
-12.9825,11.388,0.025998
-12.9825,11.4883,0.0206335
-12.9825,11.5886,0.0195294
-12.9825,11.689,0.021526
-12.9825,11.7893,0.0255932
-12.9825,11.8896,0.0308
-12.9825,11.99,0.0366085
-12.9825,12.0903,0.0422978
-12.9825,12.1906,0.047432
-12.9825,12.291,0.0518584
-12.9825,12.3913,0.055111
-12.9825,12.4916,0.0573917
-12.9825,12.592,0.0584208
-12.9825,12.6923,0.0582797
-12.9825,12.7926,0.0573882
-12.9825,12.893,0.0555175
-12.9825,12.9933,0.0527833
-12.9825,13.0936,0.0495349
-12.9825,13.194,0.0458674
-12.9825,13.2943,0.0420228
-12.9825,13.3946,0.0377667
-12.9825,13.495,0.0337516
-12.9825,13.5953,0.0289949
-12.9825,13.6957,0.0252393
-12.9825,13.796,0.0215506
-12.9825,13.8963,0.0185739
-12.9825,13.9967,0.0157549
-12.9825,14.097,0.0141403
-12.9825,14.1973,0.0109149
-12.9825,14.2977,0.00893968
-12.9825,14.398,0.00728327
-12.9825,14.4983,0.00593135
-12.9825,14.5987,0.00485498
-12.9825,14.699,0.00403119
-12.9825,14.7993,0.00343342
-12.9825,14.8997,0.00303046
-12.9825,15,0.00279736
-12.8822,-15,0.0253031
-12.8822,-14.8997,0.030746
-12.8822,-14.7993,0.0363041
-12.8822,-14.699,0.0428265
-12.8822,-14.5987,0.0492657
-12.8822,-14.4983,0.0551755
-12.8822,-14.398,0.061569
-12.8822,-14.2977,0.067673
-12.8822,-14.1973,0.0730536
-12.8822,-14.097,0.0780011
-12.8822,-13.9967,0.0822614
-12.8822,-13.8963,0.0852365
-12.8822,-13.796,0.0876342
-12.8822,-13.6957,0.0889164
-12.8822,-13.5953,0.0888163
-12.8822,-13.495,0.0877199
-12.8822,-13.3946,0.0855679
-12.8822,-13.2943,0.0821811
-12.8822,-13.194,0.077781
-12.8822,-13.0936,0.0724121
-12.8822,-12.9933,0.0661948
-12.8822,-12.893,0.0593253
-12.8822,-12.7926,0.0520145
-12.8822,-12.6923,0.0444873
-12.8822,-12.592,0.0368887
-12.8822,-12.4916,0.0294865
-12.8822,-12.3913,0.0225058
-12.8822,-12.291,0.0161759
-12.8822,-12.1906,0.0107348
-12.8822,-12.0903,0.00635267
-12.8822,-11.99,0.00319289
-12.8822,-11.8896,0.0013924
-12.8822,-11.7893,0.00102904
-12.8822,-11.689,0.00213325
-12.8822,-11.5886,0.00467218
-12.8822,-11.4883,0.0085703
-12.8822,-11.388,0.013675
-12.8822,-11.2876,0.0198017
-12.8822,-11.1873,0.0267057
-12.8822,-11.087,0.0341146
-12.8822,-10.9866,0.041716
-12.8822,-10.8863,0.0492025
-12.8822,-10.786,0.0562365
-12.8822,-10.6856,0.062514
-12.8822,-10.5853,0.0677533
-12.8822,-10.4849,0.0717042
-12.8822,-10.3846,0.0741728
-12.8822,-10.2843,0.0750359
-12.8822,-10.1839,0.0742343
-12.8822,-10.0836,0.071798
-12.8822,-9.98328,0.0678336
-12.8822,-9.88294,0.0625224
-12.8822,-9.78261,0.0561408
-12.8822,-9.68227,0.0490082
-12.8822,-9.58194,0.0415066
-12.8822,-9.48161,0.0340382
-12.8822,-9.38127,0.0270207
-12.8822,-9.28094,0.0208527
-12.8822,-9.1806,0.0158931
-12.8822,-9.08027,0.0124381
-12.8822,-8.97993,0.00971231
-12.8822,-8.8796,0.0102733
-12.8822,-8.77926,0.0128061
-12.8822,-8.67893,0.0165131
-12.8822,-8.5786,0.0218467
-12.8822,-8.47826,0.0279749
-12.8822,-8.37793,0.0349862
-12.8822,-8.27759,0.0423222
-12.8822,-8.17726,0.0501271
-12.8822,-8.07692,0.0568864
-12.8822,-7.97659,0.0628343
-12.8822,-7.87625,0.0676349
-12.8822,-7.77592,0.0702809
-12.8822,-7.67559,0.0716948
-12.8822,-7.57525,0.071797
-12.8822,-7.47492,0.0707946
-12.8822,-7.37458,0.0692926
-12.8822,-7.27425,0.0675834
-12.8822,-7.17391,0.0668536
-12.8822,-7.07358,0.0677391
-12.8822,-6.97324,0.0710097
-12.8822,-6.87291,0.0778097
-12.8822,-6.77258,0.0886843
-12.8822,-6.67224,0.104275
-12.8822,-6.57191,0.124964
-12.8822,-6.47157,0.150921
-12.8822,-6.37124,0.182287
-12.8822,-6.2709,0.218781
-12.8822,-6.17057,0.257496
-12.8822,-6.07023,0.293726
-12.8822,-5.9699,0.292839
-12.8822,-5.86957,0.263024
-12.8822,-5.76923,0.200506
-12.8822,-5.6689,0.146498
-12.8822,-5.56856,0.084943
-12.8822,-5.46823,0.0414958
-12.8822,-5.36789,0.0110873
-12.8822,-5.26756,0.0133491
-12.8822,-5.16722,0.0312183
-12.8822,-5.06689,0.059258
-12.8822,-4.96656,0.0887692
-12.8822,-4.86622,0.112617
-12.8822,-4.76589,0.126755
-12.8822,-4.66555,0.130656
-12.8822,-4.56522,0.12671
-12.8822,-4.46488,0.118921
-12.8822,-4.36455,0.111372
-12.8822,-4.26421,0.106906
-12.8822,-4.16388,0.106359
-12.8822,-4.06355,0.108479
-12.8822,-3.96321,0.107334
-12.8822,-3.86288,0.106963
-12.8822,-3.76254,0.101298
-12.8822,-3.66221,0.0859819
-12.8822,-3.56187,0.0653562
-12.8822,-3.46154,0.040235
-12.8822,-3.3612,0.018771
-12.8822,-3.26087,0.00485725
-12.8822,-3.16054,0.00448798
-12.8822,-3.0602,0.0205428
-12.8822,-2.95987,0.0533117
-12.8822,-2.85953,0.0985435
-12.8822,-2.7592,0.14932
-12.8822,-2.65886,0.197081
-12.8822,-2.55853,0.231625
-12.8822,-2.45819,0.246515
-12.8822,-2.35786,0.237296
-12.8822,-2.25753,0.206045
-12.8822,-2.15719,0.15873
-12.8822,-2.05686,0.104717
-12.8822,-1.95652,0.0549192
-12.8822,-1.85619,0.0185302
-12.8822,-1.75585,0.00132157
-12.8822,-1.65552,0.00415836
-12.8822,-1.55518,0.0230963
-12.8822,-1.45485,0.0506563
-12.8822,-1.35452,0.0780119
-12.8822,-1.25418,0.0974665
-12.8822,-1.15385,0.104346
-12.8822,-1.05351,0.0980281
-12.8822,-0.953177,0.0815581
-12.8822,-0.852843,0.0603178
-12.8822,-0.752508,0.0401095
-12.8822,-0.652174,0.0252919
-12.8822,-0.551839,0.0176578
-12.8822,-0.451505,0.0162543
-12.8822,-0.351171,0.0181922
-12.8822,-0.250836,0.0200566
-12.8822,-0.150502,0.0193564
-12.8822,-0.0501672,0.0154703
-12.8822,0.0501672,0.00975735
-12.8822,0.150502,0.00486802
-12.8822,0.250836,0.00349675
-12.8822,0.351171,0.00715553
-12.8822,0.451505,0.0154191
-12.8822,0.551839,0.0259693
-12.8822,0.652174,0.0354179
-12.8822,0.752508,0.0406158
-12.8822,0.852843,0.0399055
-12.8822,0.953177,0.0338932
-12.8822,1.05351,0.0252971
-12.8822,1.15385,0.0181329
-12.8822,1.25418,0.0161443
-12.8822,1.35452,0.0215415
-12.8822,1.45485,0.0340519
-12.8822,1.55518,0.0508682
-12.8822,1.65552,0.0675012
-12.8822,1.75585,0.0793614
-12.8822,1.85619,0.0831697
-12.8822,1.95652,0.0776287
-12.8822,2.05686,0.0647176
-12.8822,2.15719,0.0471659
-12.8822,2.25753,0.0295633
-12.8822,2.35786,0.0194453
-12.8822,2.45819,0.00495215
-12.8822,2.55853,0.00184755
-12.8822,2.65886,0.000732524
-12.8822,2.7592,0.000606825
-12.8822,2.85953,0.00104984
-12.8822,2.95987,0.00110683
-12.8822,3.0602,0.0023827
-12.8822,3.16054,0.0067987
-12.8822,3.26087,0.0165843
-12.8822,3.3612,0.031771
-12.8822,3.46154,0.0518543
-12.8822,3.56187,0.0730712
-12.8822,3.66221,0.0915181
-12.8822,3.76254,0.102985
-12.8822,3.86288,0.104549
-12.8822,3.96321,0.0960638
-12.8822,4.06355,0.0793604
-12.8822,4.16388,0.0580131
-12.8822,4.26421,0.0364683
-12.8822,4.36455,0.0185451
-12.8822,4.46488,0.00658588
-12.8822,4.56522,0.00100546
-12.8822,4.66555,0.000471065
-12.8822,4.76589,0.00264782
-12.8822,4.86622,0.0051262
-12.8822,4.96656,0.00623655
-12.8822,5.06689,0.00548425
-12.8822,5.16722,0.00350171
-12.8822,5.26756,0.00158843
-12.8822,5.36789,0.0010653
-12.8822,5.46823,0.0027006
-12.8822,5.56856,0.00643358
-12.8822,5.6689,0.0114825
-12.8822,5.76923,0.0167892
-12.8822,5.86957,0.0216155
-12.8822,5.9699,0.0260402
-12.8822,6.07023,0.0311741
-12.8822,6.17057,0.0389281
-12.8822,6.2709,0.0513931
-12.8822,6.37124,0.0699953
-12.8822,6.47157,0.0946934
-12.8822,6.57191,0.123464
-12.8822,6.67224,0.152288
-12.8822,6.77258,0.175873
-12.8822,6.87291,0.188956
-12.8822,6.97324,0.187515
-12.8822,7.07358,0.170395
-12.8822,7.17391,0.140133
-12.8822,7.27425,0.102735
-12.8822,7.37458,0.0669742
-12.8822,7.47492,0.042384
-12.8822,7.57525,0.037149
-12.8822,7.67559,0.0558374
-12.8822,7.77592,0.0975771
-12.8822,7.87625,0.156793
-12.8822,7.97659,0.223147
-12.8822,8.07692,0.283327
-12.8822,8.17726,0.328045
-12.8822,8.27759,0.344566
-12.8822,8.37793,0.333666
-12.8822,8.47826,0.295443
-12.8822,8.5786,0.240221
-12.8822,8.67893,0.174669
-12.8822,8.77926,0.114029
-12.8822,8.8796,0.0635185
-12.8822,8.97993,0.0291607
-12.8822,9.08027,0.0160777
-12.8822,9.1806,0.017665
-12.8822,9.28094,0.0301148
-12.8822,9.38127,0.0480652
-12.8822,9.48161,0.0671632
-12.8822,9.58194,0.0849041
-12.8822,9.68227,0.100675
-12.8822,9.78261,0.115143
-12.8822,9.88294,0.129339
-12.8822,9.98328,0.1438
-12.8822,10.0836,0.158105
-12.8822,10.1839,0.17089
-12.8822,10.2843,0.180274
-12.8822,10.3846,0.182824
-12.8822,10.4849,0.177292
-12.8822,10.5853,0.154348
-12.8822,10.6856,0.174936
-12.8822,10.786,0.123396
-12.8822,10.8863,0.114252
-12.8822,10.9866,0.101787
-12.8822,11.087,0.069796
-12.8822,11.1873,0.0550814
-12.8822,11.2876,0.0411661
-12.8822,11.388,0.0350756
-12.8822,11.4883,0.0341328
-12.8822,11.5886,0.0366359
-12.8822,11.689,0.0412676
-12.8822,11.7893,0.0470888
-12.8822,11.8896,0.0531729
-12.8822,11.99,0.0588943
-12.8822,12.0903,0.0638445
-12.8822,12.1906,0.0677745
-12.8822,12.291,0.0704178
-12.8822,12.3913,0.0717001
-12.8822,12.4916,0.0716004
-12.8822,12.592,0.0705635
-12.8822,12.6923,0.0683296
-12.8822,12.7926,0.0650628
-12.8822,12.893,0.0611663
-12.8822,12.9933,0.0568861
-12.8822,13.0936,0.0518089
-12.8822,13.194,0.046514
-12.8822,13.2943,0.0417312
-12.8822,13.3946,0.0366756
-12.8822,13.495,0.0310261
-12.8822,13.5953,0.0282145
-12.8822,13.6957,0.0238319
-12.8822,13.796,0.0188993
-12.8822,13.8963,0.0173635
-12.8822,13.9967,0.0124853
-12.8822,14.097,0.0108831
-12.8822,14.1973,0.00874715
-12.8822,14.2977,0.00698258
-12.8822,14.398,0.00556219
-12.8822,14.4983,0.00445147
-12.8822,14.5987,0.00362064
-12.8822,14.699,0.00303536
-12.8822,14.7993,0.00265951
-12.8822,14.8997,0.00246197
-12.8822,15,0.00241073
-12.782,-15,0.0182839
-12.782,-14.8997,0.0227154
-12.782,-14.7993,0.0280477
-12.782,-14.699,0.0343643
-12.782,-14.5987,0.0397498
-12.782,-14.4983,0.0459057
-12.782,-14.398,0.0517378
-12.782,-14.2977,0.0591308
-12.782,-14.1973,0.0649874
-12.782,-14.097,0.0704312
-12.782,-13.9967,0.0754785
-12.782,-13.8963,0.0797364
-12.782,-13.796,0.0830295
-12.782,-13.6957,0.0855437
-12.782,-13.5953,0.0871741
-12.782,-13.495,0.0875714
-12.782,-13.3946,0.0867749
-12.782,-13.2943,0.0847851
-12.782,-13.194,0.0818175
-12.782,-13.0936,0.0776666
-12.782,-12.9933,0.0725905
-12.782,-12.893,0.0666831
-12.782,-12.7926,0.0600986
-12.782,-12.6923,0.0530024
-12.782,-12.592,0.045602
-12.782,-12.4916,0.0381083
-12.782,-12.3913,0.0307354
-12.782,-12.291,0.0237412
-12.782,-12.1906,0.0173589
-12.782,-12.0903,0.0117951
-12.782,-11.99,0.00723301
-12.782,-11.8896,0.00387267
-12.782,-11.7893,0.00182463
-12.782,-11.689,0.00119039
-12.782,-11.5886,0.00199995
-12.782,-11.4883,0.00423461
-12.782,-11.388,0.00781679
-12.782,-11.2876,0.0126165
-12.782,-11.1873,0.018448
-12.782,-11.087,0.0250794
-12.782,-10.9866,0.0322349
-12.782,-10.8863,0.0396195
-12.782,-10.786,0.0469146
-12.782,-10.6856,0.0537966
-12.782,-10.5853,0.0599559
-12.782,-10.4849,0.0651033
-12.782,-10.3846,0.0689936
-12.782,-10.2843,0.0714306
-12.782,-10.1839,0.0722862
-12.782,-10.0836,0.071509
-12.782,-9.98328,0.0691164
-12.782,-9.88294,0.065227
-12.782,-9.78261,0.0600355
-12.782,-9.68227,0.0538061
-12.782,-9.58194,0.0468758
-12.782,-9.48161,0.0396261
-12.782,-9.38127,0.032469
-12.782,-9.28094,0.0258202
-12.782,-9.1806,0.0200818
-12.782,-9.08027,0.0156071
-12.782,-8.97993,0.010596
-12.782,-8.8796,0.0112113
-12.782,-8.77926,0.0116551
-12.782,-8.67893,0.0144802
-12.782,-8.5786,0.0197657
-12.782,-8.47826,0.0246266
-12.782,-8.37793,0.0318973
-12.782,-8.27759,0.039378
-12.782,-8.17726,0.0469139
-12.782,-8.07692,0.0552423
-12.782,-7.97659,0.0611171
-12.782,-7.87625,0.0681297
-12.782,-7.77592,0.0723305
-12.782,-7.67559,0.0749201
-12.782,-7.57525,0.0769568
-12.782,-7.47492,0.0768333
-12.782,-7.37458,0.0758145
-12.782,-7.27425,0.0746935
-12.782,-7.17391,0.0736545
-12.782,-7.07358,0.0739687
-12.782,-6.97324,0.0762292
-12.782,-6.87291,0.0817539
-12.782,-6.77258,0.0914228
-12.782,-6.67224,0.106131
-12.782,-6.57191,0.126899
-12.782,-6.47157,0.154248
-12.782,-6.37124,0.189188
-12.782,-6.2709,0.232342
-12.782,-6.17057,0.283793
-12.782,-6.07023,0.326271
-12.782,-5.9699,0.339926
-12.782,-5.86957,0.327764
-12.782,-5.76923,0.286994
-12.782,-5.6689,0.224961
-12.782,-5.56856,0.154188
-12.782,-5.46823,0.100161
-12.782,-5.36789,0.0539203
-12.782,-5.26756,0.0299201
-12.782,-5.16722,0.0245897
-12.782,-5.06689,0.0236061
-12.782,-4.96656,0.0356355
-12.782,-4.86622,0.0458572
-12.782,-4.76589,0.0503016
-12.782,-4.66555,0.0545354
-12.782,-4.56522,0.0554981
-12.782,-4.46488,0.0570422
-12.782,-4.36455,0.0625616
-12.782,-4.26421,0.0743939
-12.782,-4.16388,0.0930898
-12.782,-4.06355,0.11701
-12.782,-3.96321,0.142478
-12.782,-3.86288,0.16454
-12.782,-3.76254,0.177439
